company,year,Gross_Margin_%,Operating_Margin_%,Net_Margin_%,ROA_%,ROE_%,Current_Ratio,Quick_Ratio,Debt_to_Equity,Debt_Ratio_%,Equity_Ratio_%,Inventory_Turnover,Asset_Turnover,Receivables_Turnover,OCF_Margin_%,FCF_Margin_%
Walmart,2024,25.32,3.17,2.39,6.24,17.37,0.76,0.40,1.83,64.68,35.32,8.39,2.57,49.21,4.13,2.47
Walmart,2023,25.19,3.19,2.36,5.67,15.88,0.76,0.41,1.84,64.84,35.16,8.31,2.54,48.23,4.14,2.48
Walmart,2022,25.21,3.16,2.04,5.01,13.79,0.76,0.41,1.79,64.11,35.89,8.03,2.46,45.87,4.19,2.46
Walmart,2021,24.80,3.02,2.04,5.13,14.44,0.75,0.40,1.81,64.50,35.50,8.12,2.50,46.57,4.01,2.38
Walmart,2020,24.72,2.90,1.99,4.81,13.41,0.75,0.39,1.79,64.25,35.75,8.07,2.41,46.76,3.83,2.16
Target,2024,33.71,4.98,3.78,6.75,16.88,0.87,0.39,1.58,61.04,38.96,5.85,1.79,46.54,5.71,2.55
Target,2023,33.91,4.89,3.72,6.63,17.01,0.86,0.38,1.54,60.67,39.33,5.92,1.78,47.97,5.59,2.57
Target,2022,34.10,4.81,3.60,6.55,16.26,0.86,0.38,1.54,60.52,39.48,6.16,1.81,50.21,5.38,2.45
Target,2021,35.07,4.92,3.80,6.81,16.98,0.87,0.39,1.53,60.53,39.47,5.73,1.77,48.60,5.50,2.48
Target,2020,35.07,4.88,3.78,6.50,16.28,0.86,0.39,1.51,60.12,39.88,5.52,1.71,48.70,5.47,2.52
