company,year,revenue,cost_of_sales,gross_profit,operating_income,net_income,total_assets,current_assets,inventory,accounts_receivable,total_liabilities,current_liabilities,total_equity,operating_cash_flow,capital_expenditures
Walmart,2024,648125,483957,164168,20568,15511,252496,82241,57641,13162,163332,108271,89164,26775,10747
Walmart,2023,611289,457234,154055,19487,13670,244865,79214,55812,12891,158742,104523,86123,25312,10124
Walmart,2022,572754,428364,144390,18105,11678,237149,76543,54123,12456,152103,100234,84946,23981,9876
Walmart,2021,559151,420532,138619,16892,11432,228719,72341,51892,11987,147564,96234,81155,22456,9123
Walmart,2020,524998,395234,129764,15234,10467,217891,68234,48765,11234,139876,91234,78015,20123,8765
Target,2024,109123,72345,36778,5432,4123,62891,21234,12345,2345,38456,24567,24435,6234,3456
Target,2023,107062,70756,36306,5234,3983,61234,20123,11987,2234,37123,23456,24111,5987,3234
Target,2022,106568,70234,36334,5123,3842,59876,19234,11567,2123,36234,22345,23642,5734,3123
Target,2021,98951,64234,34717,4876,3766,57123,18456,11234,2034,34567,21234,22556,5456,2987
Target,2020,93616,60765,32851,4567,3545,54678,17234,10876,1923,32876,20123,21802,5123,2765
